,Index,unit_id,actor,topic,n,stance,agreement,text,before,after,prediction,uitleg
311,4486,50c240928ffc3afa229f0ec5a0046fffc3d341382b4623eef68e8aed-30-GL/PvdA,GL/PvdA,EU,2,N,1.0,"""Die kleine verschillen tussen ons, die mogen ons toch niet uit elkaar trekken?"", vroeg Timmermans aan Jetten.","De GroenLinks-PvdA-leider antwoordde dat het soms nodig is om ""bruggen te bouwen"" en dat hij op die manier als Eurocommissaris de Green Deal uit heeft onderhandeld.",BBB-leider Van der Plas stelde dat Timmermans niet in de realiteit leeft.,L,"Timmermans verwijst naar het opbouwen van samenwerking binnen de EU en het succesvol onderhandelen over een groot Europees project: de Green Deal. Dit laat een positieve houding zien tegenover een sterke EU en samenwerking, wat aansluit bij versterking van de EU. Hoewel handel niet expliciet wordt genoemd, is de Green Deal een typisch Europees project dat Europese samenwerking en mogelijk vrijhandel bevordert. Het standpunt past daarom bij de dimensie 'Sterke EU en vrijhandel'."
312,8118,a329fad9aa94f0c5b40d4156246e3d5e1b357c9cdc77b2813927fd0e-3-GL/PvdA,GL/PvdA,EU,4,N,1.0,"Frans Timmermans, lijsttrekker van GroenLinks-PvdA, betoogt in een ingezonden stuk in deze krant dat Nederland snel positie moet bepalen in het debat over de toekomstige inrichting van de Europese Unie.",Maar in gesprekken daarover houdt Nederland zich afzijdig.,"Dat debat is afgelopen week voluit losgebarsten, vooruitlopend op een langverwacht rapport van de Europese Commissie komende week over de EU-kandidatuur van Oekraïne en Moldavië en de landen op de westelijke Balkan.",L,"GL/PvdA, via Timmermans, roept Nederland op om actief positie te kiezen in het debat over de inrichting en uitbreiding van de Europese Unie, vooruitlopend op mogelijk nieuwe lidstaten. Dit duidt op een positief en constructief standpunt richting versterking en mogelijke uitbreiding van de EU. Dat past bij de dimensie 'Sterke EU en vrijhandel'."
313,10173,c7f60a06f46580e0139e55ec8877bf39baee3329b4b4407514cf79fe-156-GL/PvdA,GL/PvdA,EU,2,N,1.0,Anderhalve week voor de verkiezingen bezoekt Timmermans het congres van de Partij van de Europese Sociaal-Democraten (PES) in het Spaanse Málaga.,Bij de Europese familie,"Stralend loopt hij tussen de premiers, Eurocommissarissen en andere leiders.",L,GL/PvdA (vertegenwoordigd door Timmermans) neemt actief deel aan het congres van een Europese sociaaldemocratische partij en beweegt zich tussen Europese leiders. Dit duidt op steun voor samenwerking binnen Europa en betrokkenheid bij de EU. Dit past bij het standpunt van versterking van de EU.
314,4132,493212d76d9858cafd006257bb8eb167fa3c75eaa4ea61ecc2913203-153-D66,D66,EU,5,N,0.6,"Volgens Jetten zegt Wilders het nu ""misschien iets liever"".","""Trap niet in die lieve praatjes.""","""Maar hij is nog steeds voor een asielstop, tegen de islam, tegen klimaatbeleid, hij wil uit de Europese Unie, scheert hele bevolkingsgroepen over één kam.",L,"In deze uitspraak van Jetten (D66) bekritiseert hij Wilders onder andere omdat hij uit de Europese Unie wil stappen. Door dit als kritiek te gebruiken, impliceert Jetten dat D66 voor het in de EU blijven is, oftewel tegen uittreding. Daarmee positioneert D66 zich als voorstander van een sterke EU en vrije handel, tegenover het protectionisme waar Wilders voor zou staan."
315,7592,97aa96273e9087d0bea60c5cb6c3ab82523c01581d30fc79f652ad33-3-SGP,SGP,EU,4,N,1.0,Ook Chris Stoffer (SGP) en Laurens Dassen (Volt) spreken over de oorlog tussen Israël en Hamas en dan voornamelijk over de manier waarop internationaal samengewerkt wordt.,Stoffer (SGP) en Dassen (Volt) over internationale samenwerking,Volgens Dassen leggen de verschillen in wat de Europese landen hebben gestemd bij de VN-resolutie vorige week de zwakte van de Europese Unie bloot.,N,"In deze zin wordt slechts vermeld dat Stoffer (SGP) spreekt over internationale samenwerking in de context van de oorlog tussen Israël en Hamas. Er wordt geen duidelijk standpunt van de SGP over de EU of handel gegeven, noch of ze voor of tegen een sterke EU of vrijhandel zijn. Het deel over de EU-zwakte is een mening van Dassen (Volt), niet van Stoffer (SGP)."
316,6433,7a822ffdf35f699515228c07477b27bda1efbfee26c7a6878a1ed4a7-133-NSC,NSC,EU,2,R,1.0,ok wil Omtzigt dat Nederland in Europees verband een vetorecht krijgt bij asielonderwerpen.,"Het richtgetal van NSC vindt hij 'ongeloofwaardig"".","""Maar dan maak je Europa juist weer minder effectief"", aldus de CDA-leider.",R,"NSC wil dat Nederland een vetorecht krijgt bij asielonderwerpen, wat betekent dat ze nationale soevereiniteit belangrijker vinden dan het versterken van de EU op dit vlak. Hierdoor zou Europa minder effectief kunnen worden, wat een protectionistisch of eurosceptisch standpunt weerspiegelt."
317,11905,e70e689ab4988b0dd72ced24c38609bc7507cdedeb58d1990bb3ff46-52-NSC,NSC,EU,2,N,1.0,Daarom kan een Nederlandse premier anno 2023 ook niet meer terug in de oude jas van ‘eerste onder de gelijken’ (zoals Omtzigt dit weekeinde in Nieuwsuur betoogde).,Zij belichamen in de Unie het hoogste politieke gezag en zetten in woelige tijden de koers uit.,"Hij of zij spreekt voor Nederland, in Europa en de wereld.",N,"Deze zin beschrijft rol en positie van een Nederlandse premier binnen de EU en internationaal, maar zegt niets over de voorkeur van NSC met betrekking tot EU-integratie of handel. Er wordt geen expliciet standpunt ingenomen over versterking van de EU, vrijhandel of juist over protectionisme of uittreden. Het gaat om een beschrijving van de rol van de premier, niet over EU en handel zelf."
318,12548,f8439509507948b47bbecc11be7d5b924ed188daafaaf047913bea49-110-GL/PvdA,GL/PvdA,EU,2,N,1.0,"En ook bij Timmermans, ja.","""Ik weet niet precies waar die terechtkomen, maar ik denk bij Omtzigt en bij ons.",Ik hoop natuurlijk dat hij een bondgenoot is in het oplossen van problemen via Europa.,L,"Uit de zin blijkt dat men hoopt dat Timmermans (GL/PvdA) een bondgenoot is in het oplossen van problemen via Europa. Dit suggereert steun voor samenwerking binnen de EU en een sterke EU-rol. Er wordt geen expliciet standpunt ingenomen over handel, maar de richting is duidelijk pro-Europese samenwerking. Daarom codeer ik dit als 'L: Sterke EU en vrijhandel'."
319,9774,c1e484911687665b1deca662f28b87add770bc11e26767f06e260d6d-28-SGP,SGP,EU,2,N,1.0,"Ja21, SGP, CU en de NSC zijn terughoudend.","Klinkt mooi, maar wat het is, is onduidelijk.",Zij erkennen hooguit dat de mondiale turbulentie tot samenwerking dwingt.,N,"De SGP wordt hier beschreven als terughoudend wat betreft internationale samenwerking. Ze erkennen slechts dat mondiale problemen samenwerking noodzakelijk kunnen maken, maar bepleiten dus geen versterking van de EU of van internationale handelsverdragen. Ze tonen zich evenmin fel protectionistisch, maar nemen een afwachtende of gereserveerde houding in. Dit standpunt valt het beste te typeren als neutraal of geen duidelijk standpunt binnen de genoemde dimensies."
320,1076,147cf0ea61511c7c77d12d8d78cb8281a76255b2d488b0f39169f9da-71-Volt,Volt,EU,5,N,0.8,"Omtzigt gaf diezelfde dag geen inhoudelijke reactie, maar noemde het „wel heel positief” dat Dassen het debat over Europa „openbreekt.”","Dat elk nationaal parlement vetomacht krijgt, waardoor Europa onbestuurbaar wordt.”",En verder: „Zo’n debat over Europa kan ik me ook bij de Europese verkiezingen voorstellen.”,N,"De zin reflecteert geen duidelijk standpunt van Volt over EU en handel, maar beschrijft slechts een opmerking over het debat over Europa van een andere politicus. Er wordt geen positie ingenomen over versterking van de EU of over protectionisme door Volt."
321,1073,147cf0ea61511c7c77d12d8d78cb8281a76255b2d488b0f39169f9da-64-NSC,NSC,EU,5,N,0.6,"NSC is „geen voorstander van een ever closer union” en wil dat Nederland zich in EU-verband „constructief maar realistisch” opstelt, „zonder sluipende overdrachten van taken, bevoegdheden en budgetten die de nationale soevereiniteit uithollen”.","Pieter Omtzigt is met Nieuw Sociaal Contract aanzienlijk milder, maar óók kritisch op het functioneren van de Europese Unie.",Oekraïne,R,"NSC geeft aan geen voorstander te zijn van verdere Europese integratie ('geen ever closer union') en is kritisch op het overdragen van nationale bevoegdheden aan de EU. Dit duidt op een meer protectionistische houding ten aanzien van de EU, omdat ze tegen een sterkere en uitgebreidere unie zijn en pleiten voor het behouden van nationale soevereiniteit."
322,509,0998d1d8ab0493d579c42863c7611e4932b6a7b74ecb23d1005cceb6-63-Denk,Denk,EU,2,N,1.0,"""Denk aan zijn houding ten opzichte van de EU:","Ik weet nog steeds niet wat dat betekent voor zijn standpunten, maar er zijn natuurlijk wel meer fundamentele verschillen"", zegt de VVD-leider.","hij wil een Nexit, dat zal alle ondernemers kapotmaken.",R,"De zin stelt dat de leider van Denk een Nexit wil, dus dat hij wil dat Nederland uit de EU stapt. Dit wijst duidelijk op een standpunt tegen de EU en daarmee richting protectionisme."
323,2725,34354cabc4539119dac72b55ed083573d01a2d0d8d290ee710da85e5-61-Volt,Volt,EU,2,L,1.0,Laurens Dassen (Volt) stemde in zijn woonplaats Den Haag bij het voorlichtingsinstituut Prodemos.,"De lijsttrekkers van Volt, Denk en de SGP hebben hun stem uitgebracht.","Op X roept hij op om te stemmen voor ""een groen, sociaal, veilig en toekomstgericht Nederland en Europa"".",L,"In de zin roept de lijsttrekker van Volt op om te stemmen voor een toekomstgericht Nederland en Europa. De expliciete verwijzing naar 'Europa' suggereert een positieve houding ten opzichte van Europese samenwerking of integratie. Dit past het meest bij de dimensie 'Sterke EU', ook al worden handel en economische samenwerking niet direct genoemd."
324,617,0c5ff28ee97f20d732110b71d7e46fbb3d22994b8a6df61162d079a6-29-NSC,NSC,EU,4,N,1.0,"De fout die politici elke keer maken, en waar Omtzigt hen dan op wijst, is dat ze niet eerlijk zijn.",dat hele Europese Parlement gooien we in de prullenbak.,Nu is hij dat zelf niet.,N,"De zin is vooral een kritische opmerking over het functioneren van het Europees Parlement, zonder een duidelijk NSC-standpunt over EU-lidmaatschap, vrijhandel of protectionisme te geven. Er wordt geen expliciete richting gekozen door NSC over versterking van de EU of het terugtrekken uit de EU. Het betreft hier eerder een algemene afwijzing van het parlement dan van de EU als geheel of van haar handelsbeleid."
325,1556,1ccfc024243f1bf4244593c297a50c714d1e8b93f631ab3634ebb0b2-29-VVD,VVD,EU,2,L,1.0,"Traditionele partijen als VVD, CDA, PvdA-GroenLinks en D66 pleiten grofweg voor een sterk Europa, waarbij bijvoorbeeld ook bepaalde veto’s worden afgeschaft.",Blijft dat inderdaad zo?,Weinig discussie is er ook over de militaire en financiële steun aan Oekraïne – van de grote partijen is alleen de PVV tegen.,L,"De VVD wordt hier genoemd als een partij die pleit voor een sterk Europa, samen met andere traditionele partijen. Dit betekent dat de VVD voorstander is van het versterken van de EU. Dat bepaalde veto's afgeschaft mogen worden, duidt op meer Europese integratie en centralisering, en daarmee op een sterkere EU. Dit valt duidelijk onder de dimensie 'Sterke EU en vrijhandel'."
326,6081,728389390789ed132c3abc2a831014345e99ca621b73cb4a6b580bce-112-VVD,VVD,EU,2,N,1.0,"Hij wil een Nexit"", zegt de VVD-lijsttrekker.",hij ontkent klimaatverandering en dan maak je ons gelijk in een klap afhankelijk van een land als bijvoorbeeld Rusland.,Nieuwsuur,L,"In deze zin beschuldigt de VVD-lijsttrekker een ander (Wilders) ervan voor een Nexit te zijn, en koppelt dat aan negatieve gevolgen zoals afhankelijkheid van Rusland. Hiermee positioneert de VVD zichzelf juist tegen Nexit en tegen het verlaten van de EU, en daarmee dus als voorstander van lidmaatschap van de EU en internationale samenwerking. Dit past bij het standpunt 'Sterke EU en vrijhandel'."
327,11898,e6e9e2f3bbdd72e430723666b768fd5061f77f80f5f70a5f93741505-95-GL/PvdA,GL/PvdA,EU,2,N,1.0,Gisteren openden de VVD en GroenLinks-PvdA de aanval op Omtzigt.,"""Een coalitie met partijen die uit de euro willen, waar vrouwenrechten onder druk komen te staan, waar homorechten niet worden versterkt.""","VVD-lijsttrekker Dilan Yesilgöz zei onder meer dat de NSC-lijsttrekker ""oerconservatieve ideeën"" heeft.",L,"GL/PvdA positioneert zich hier tegen partijen die uit de euro willen stappen, en daarmee dus vóór het behoud van de euro en Europese samenwerking, hetgeen wijst op een pro-EU-standpunt. Er wordt geen expliciet standpunt over handel genoemd, maar het vasthouden aan de euro impliceert steun aan Europese integratie en samenwerking. Daarom codeer ik dit als 'Sterke EU'."
328,23,00f6424643130aff606b0090fd9ae52c5b493fa3e4bb2ee170af433d-142-PVV,PVV,EU,2,N,1.0,Wilders was toen al bezorgd over moslimextremisme en dat nam een vlucht na de aanslagen in de VS op 11 september 2001.,"Wilders' politieke carrière begon in de VVD, waarvoor hij in 1998 Tweede Kamerlid werd.",Na ruzie over Turkse EU-toetreding brak Wilders in 2004 met de VVD.,R,"De zin geeft aan dat Wilders brak met de VVD vanwege een meningsverschil over de toetreding van Turkije tot de EU. Dit wijst op een oppositie tegen EU-uitbreiding, wat past bij een protectionistisch standpunt en tegen een sterkere EU is."
329,11167,d837f507dcda18ef04063f94e40bdcd3a503516ec1ce22d9c4dee101-37-SGP,SGP,EU,2,R,1.0,"De SGP wil dat de Europese Commissie vooraf toestemming vraagt aan de regeringsleiders voor zij met wetgeving komt, en dat het Europees Parlement haar medewetgevende taak kwijtraakt.",De BBB wil het Europees Comité van de Regio's een vetorecht geven op Commissievoorstellen.,Op links stelt de SP intussen voor de Europese Commissie af te schaffen.,R,"De SGP wil de macht van de Europese Commissie beperken door te eisen dat zij eerst toestemming aan de regeringsleiders vraagt voordat er wetgeving wordt voorgesteld. Bovendien wil de SGP dat het Europees Parlement zijn medewetgevende taak kwijtraakt. Dit zijn duidelijke voorstellen om de EU-instellingen te verzwakken en minder macht te geven, wat past bij een protectionistisch en eurosceptisch standpunt."
330,3888,460a7ce7ca8a3f5837b1af107ca789095e696afd632a97fb05a97981-6-GL/PvdA,GL/PvdA,EU,2,N,1.0,"Waar eerst bijvoorbeeld de PvdA in 2014 als coalitiepartner nog openstond voor de uitbreiding, is dat in 2023 niet meer zo.",De meningen in politiek Den Haag zijn de afgelopen jaren veranderd en de kans is klein dat het nog gebeurt.,Dat geldt voor het grootste deel van de partijen.,N,"Deze zin geeft aan dat de PvdA (en dus GL/PvdA) in het verleden openstond voor uitbreiding van de EU, wat duidt op een voorstander van een Sterke EU, maar tegenwoordig hier minder open voor staat. Het huidige standpunt lijkt dus minder op uitbreiding gericht (dus niet duidelijk pro-EU of pro-vrijhandel), wat betekent dat hun houding nu meer terughoudend is. Echter, er wordt niet expliciet gesproken over protectionisme of anti-EU, het is alleen een meer neutrale of behoudende houding. Daarom codeer ik dit als 'Geen/Ander/Neutraal'."
331,773,0e71048d1bdfaa8271a82ebe817c3010eb3bc86d52d54d66e37f454e-192-Volt,Volt,EU,2,N,1.0,Ook Chris Stoffer (SGP) en Laurens Dassen (Volt) spreken over de oorlog tussen Israël en Hamas en dan voornamelijk over de manier waarop internationaal samengewerkt wordt.,Stoffer (SGP) en Dassen (Volt) over internationale samenwerking,Volgens Dassen leggen de verschillen in wat de Europese landen hebben gestemd bij de VN-resolutie vorige week de zwakte van de Europese Unie bloot.,L,"Dassen van Volt bekritiseert de zwakte van de Europese Unie bij internationale samenwerking, wat erop wijst dat hij voorstander is van een sterkere, effectievere EU. Dit sluit aan bij de positie van Volt als pro-EU-partij en hun steun voor verdere Europese integratie."
332,11306,d995ea00e287e23dfc58362e26ebb1d544a579adb0df2d583ddf6d0a-175-PVV,PVV,EU,2,N,1.0,De PVV-leider hoopt dat hij na de verkiezingen kan aanschuiven bij de onderhandelingen voor een nieuwe coalitie.,Ook wil hij minder geld naar Europa.,"Wilders: ""Na de verkiezingen wordt alles vloeibaar en kan men niet om de PVV heen.",R,"Het standpunt van de PVV-leider in deze zin is dat hij minder geld naar Europa wil sturen. Dit past bij een eurosceptische en protectionistische houding, waar een sterke EU en verdere Europese integratie worden afgewezen. Het streven naar minder financiële bijdragen aan de EU is typisch voor partijen die voor uittreding of het beperken van de EU zijn."
