,Index,unit_id,actor,topic,n,stance,agreement,text,before,after,prediction,uitleg
790,1037,143981f028625ffb485a7b86be98ef55e897745338e36950001fd675-1-Overig,Overig,Defense,2,N,1.0,"BIJ1-lijsttrekker Edson Olf verwijt SGP-voorman Chris Stoffer ervan ""totaal geen besef"" te hebben van de historische context van het Israëlisch-Palestijns conflict.",,Stoffer ziet dat anders.,L,"De gemarkeerde actor (BIJ1-lijsttrekker Edson Olf) bekritiseert een ander omdat die volgens hem geen oog heeft voor de historische context van het Israëlisch-Palestijns conflict. Dit wijst op nadruk op rechtvaardigheid, mensenrechten en vredes-/contextbenadering in het buitenlands beleid in plaats van op militaire kracht of nationale belangen. Daarom valt het onder de dimensie ‘Vrede en mensenrechten’."
791,1192,16f995b38ea74daf741f83e7174ddc98ba79e96a6e718ae08971ddc9-23-VVD,VVD,Defense,5,R,0.4,"In een advies aan de demissionaire ministers Hanke Bruins Slot (Buitenlandse Zaken, CDA) en Liesje Schreinemacher (Buitenlandse Handel, VVD) waarschuwden ambtenaren voor het risico dat met de F-35’s waarvoor Nederland onderdelen levert „ernstige schendingen van het humanitair oorlogsrecht” worden begaan.","Ambtenaren van het ministerie van Buitenlandse Zaken vreesden dat daarvan mogelijk sprake is, nu de Israëlische luchtmacht massale bombardementen uitvoert op het dichtbevolkte Gaza, waarbij volgens het door Hamas gecontroleerde ministerie van Volksgezondheid al ruim 10.000 Palestijnen om het leven zijn gekomen.",Toch besloten de bewindslieden niet in te grijpen – de politieke schade van het stóppen van de export zou te groot zijn.,R,De VVD-minister kiest er – ondanks waarschuwingen over mogelijke ernstige schendingen van het humanitair oorlogsrecht – voor de export van F-35-onderdelen niet stop te zetten. Zij weegt kennelijk economische/politieke belangen en het voortzetten van militaire leveringen zwaarder dan mensenrechtelijke bezwaren. Dat plaatst het standpunt duidelijk in de sfeer van ‘sterke krijgsmacht / nationaal belang’ in plaats van ‘vrede en mensenrechten’.
792,3254,3d3e035d5073f863e17e95476715bcfd9e3481eb1f3d03ad0275a688-36-GL/PvdA,GL/PvdA,Defense,2,N,1.0,Maar in elk geval spreekt Timmermans hier in termen van strategie.,En dat de moeilijkheid misschien eerder is hoe je enerzijds je waarden niet verloochent en anderzijds niet overhoop wordt gelopen met als enige mogendheid de Geneefse Conventies nog in de knuistjes geklemd.,"En elke keer dat iemand dat doet, valt op hoe weinig het gebeurt.",L,Het fragment benadrukt dat je ‘je waarden niet verloochent’ en specifiek de Geneefse Conventies vasthoudt. Dat wijst op het centraal stellen van mensenrechten en een op regels gebaseerde wereldorde. De opmerking over strategie verandert daar niets aan: het gaat erom die waarden overeind te houden. Dit past bij de dimensie ‘Vrede en mensenrechten’.
793,11401,da9882225d284e5399bd4ed29090ee478d72f6c8c941586bdfc121b6-21-D66,D66,Defense,2,R,1.0,"Ook CDA, BBB, SGP, Volt, JA21 en D66 zijn daar voor.",De drie partijen die aan kop gaan in de peilingen pleiten voor het wettelijk vastleggen van de NAVO-norm van twee procent van het bruto binnenlands product voor defensie.,Geen sexy oneliner,R,"In de zin staat dat D66 voorstander is van het wettelijk vastleggen van de NAVO-norm van 2 % van het bbp voor defensie-uitgaven. Dit impliceert steun voor hogere defensiebudgetten en een sterkere krijgsmacht, wat past bij de dimensie ‘Sterke krijgsmacht, nationaal belang in buitenlands beleid’."
794,11148,d837f507dcda18ef04063f94e40bdcd3a503516ec1ce22d9c4dee101-23-NSC,NSC,Defense,2,R,1.0,"Wat mogen wij bijvoorbeeld verwachten van een centrumrechtse coalitie van NSC, VVD, BBB, CDA, JA21 en SGP?",Maar wat wil Den Haag?,"Zowel deze partijen als PvdA/GroenLinks en D66 willen extra geld voor defensie, maar Europese defensiesamenwerking krijgt minder steun.",R,"In de zinnen staat dat NSC – samen met de andere centrumrechtse partijen – ""extra geld voor defensie"" wil. Dat wijst duidelijk op het versterken van de krijgsmacht en meer defensie-investeringen. Er wordt geen nadruk gelegd op vrede, mensenrechten of ontwikkelingssamenwerking, maar juist op het vergroten van militaire capaciteit. Daarom valt dit onder de dimensie ‘Sterke krijgsmacht, nationaal belang’."
795,1088,14ea65ddc1cdd63f83f2f6a670d93c1ccbe101a51520d44ee38d4c3a-13-Overig,Overig,Defense,2,N,1.0,Amsterdam Afghaanse Nederlanders en Uruzgan-veteranen snappen niet hoe minister Ernst Kuipers op de foto belandde met een Taliban-kopstuk.,door Marijn Schrijver,Hoe kreeg deze man überhaupt een visum?,R,"De Afghaanse Nederlanders en Uruzgan-veteranen uiten verontwaardiging dat de minister überhaupt op de foto staat met een Taliban-kopstuk en vragen zich af hoe deze persoon een visum kon krijgen. Dat impliceert dat zij vinden dat de Nederlandse overheid strenger en voorzichtiger moet zijn jegens een regime dat als vijandig/terroristisch wordt beschouwd. Deze houding past bij een veiligheidsgedreven, nationale-belangsbenadering in het buitenlandbeleid, wat overeenkomt met de rechterdimensie (sterke krijgsmacht, strenge buitenlandse opstelling)."
796,331,0490cc775892fa87482f2f4a28e859a340868274c1fb9e003af4d377-34-NSC,NSC,Defense,2,N,1.0,"Omtzigt zal de ambitie om de veestapel in te krimpen snel laten varen, als hij daarvoor in de plaats steun krijgt voor zijn Constitutioneel Hof, de wassen neus die hij presenteert als panacee voor alle problemen.","Yesilgöz zal als beschermvrouwe van het klimaat Wilders ervan moeten weerhouden om ‘al het klimaatbeleid in de shredder’ te doen belanden, terwijl Van der Plas genoegzaam achterover leunt.","Deze race to the bottom betekent niet alleen de stagnatie van het klimaatbeleid, maar ook de afbrokkeling van de rechtsstaat.",N,"De zinnen gaan over binnenlands klimaatbeleid, veestapel en een Constitutioneel Hof. Er wordt niets gezegd over defensie, buitenlands beleid, vrede, mensenrechten of militaire versterking. Daarom is er geen relevant standpunt van NSC op de dimensie Defensie & Buitenlandse Zaken af te leiden."
797,8422,a99ed31f893919ee72476c262c10c70dccac86ca215c7cb2ced31634-64-Overig,Overig,Defense,2,N,1.0,"SGP-lijsttrekker Chris Stoffer mocht twee keer een liedje uitkiezen (bij NOSop3 en Radio 1) en dat werd twee keer Hatikwa, het Israëlische volkslied.","Denk-lijsttrekker Stephan van Baarle baarde opzien door meermaals in de Tweede Kamer de omstreden leus From the river to the sea, Palestine will be free uit te spreken.",,N,"De zinnen gaan over twee politici die zich symbolisch uitspreken in het Israël-Palestina-conflict (een leus voor Palestina respectievelijk het Israëlische volkslied). Er wordt niets gezegd over hun houding ten aanzien van militaire opbouw, defensiebudgetten, NAVO-doelstellingen of een bredere mensenrechten-georiënteerde ontwikkelings- of vredesagenda. Het blijft bij culturele/ideologische steunbetuigingen in een specifiek conflict. Daarom valt hieruit geen duidelijk, breder standpunt over Defensie & Buitenlandse Zaken in de zin van de gevraagde dimensies af te leiden."
798,11403,da9882225d284e5399bd4ed29090ee478d72f6c8c941586bdfc121b6-21-SGP,SGP,Defense,2,R,1.0,"Ook CDA, BBB, SGP, Volt, JA21 en D66 zijn daar voor.",De drie partijen die aan kop gaan in de peilingen pleiten voor het wettelijk vastleggen van de NAVO-norm van twee procent van het bruto binnenlands product voor defensie.,Geen sexy oneliner,R,"De tekst vermeldt expliciet dat SGP vóór het wettelijk vastleggen is van de NAVO-norm van 2 % bbp voor defensie. Dit betekent dat de partij hogere defensie-uitgaven en een sterkere krijgsmacht ondersteunt, wat past bij de dimensie ‘Sterke krijgsmacht, nationaal belang’."
799,11099,d6f04ff38eb83f151d47dbd5e3488ff51241577ac82c8eb1006e059e-41-GL/PvdA,GL/PvdA,Defense,2,N,1.0,"BBB, NSC en GroenLinks/PvdA vinden het prima om jongeren in contact te brengen met de maatschappij, maar voelen weinig voor een verplichting.","in de zorg, bij maatschappelijke organisaties of bij Defensie.","Een vrijwillig dienstjaar, of een 'dienstrecht' zoals dat in Scandinavische landen bestaat vinden ze een beter idee.",L,"Uit de passage blijkt dat GroenLinks/PvdA weinig voelt voor de invoering van een verplichte (militaire of maatschappelijke) dienstplicht en liever een vrijwillig dienstjaar ziet. Dit wijst op terughoudendheid ten aanzien van dwang en militarisering, en sluit beter aan bij een vredes-/mensenrechtenoriëntatie dan bij het streven naar een sterke krijgsmacht."
800,5212,5dffe9ca579aee69dbbac424fdc0191fda0934a569c994d09cb973c1-48-Overig,Overig,Defense,2,N,1.0,Nu de VN Iran voorzitter maakt van het mensenrechtenforum lijkt het mij ook een goed idee om Ridouan Taghi minister van Justitie te maken in een volgend kabinet.,Ervaring,Blijkbaar kiest men voor ervaring op het desbetreffende gebied.,L,"De spreker hekelt dat Iran – een land met een slechte mensenrechtenreputatie – voorzitter wordt van een VN-mensenrechtenforum en doet een sarcastische vergelijking met het aanstellen van een topcrimineel als minister van Justitie. De onderliggende boodschap is dat juist landen (en personen) met een goede mensenrechtenpraktijk zulke functies zouden moeten bekleden. Dat veronderstelt een buitenlandbeleid dat mensenrechten centraal stelt. Er is geen pleidooi voor meer defensie-uitgaven of militair machtsvertoon, maar juist voor het serieus nemen van mensenrechten."
801,6861,80f519cdbb5cc56917c7e854e2ce5260886a72fd10abb40f79a95c0e-41-Volt,Volt,Defense,5,N,0.6,"Dassen vreest dat het Europese samenwerkingsproject in gevaar komt, een risico in een wereld die steeds onveiliger wordt.",Ook keert hij zich tegen een Europees leger en wil hij in het uiterste geval dat Nederland Europese wetgeving samen met een aantal lidstaten kan blokkeren.,De laatste resultaten van Kieskompas stellen hem in dat opzicht niet gerust:,L,"Dassen (Volt) spreekt zich uit tegen het vormen van een Europees leger. Dat betekent dat hij geen uitbreiding of versterking van militaire macht nastreeft, maar juist afstand neemt van verdere militarisering. Dat past het best bij de dimensie ‘Vrede en mensenrechten’ en niet bij ‘Sterke krijgsmacht’."
802,4535,51ea1cf98bc0bf628305249fdb82a1dba8de1fe5b3f91eb062f218aa-193-Denk,Denk,Defense,4,N,1.0,Maar ik zie weer een oorlog en dan denk ik: waar gaat het heen?,In Nederland hebben we niks te klagen.,"Ik probeer me er niet druk om te maken, je hebt er geen invloed op.",N,"De spreker uit vooral persoonlijke bezorgdheid en machteloosheid over oorlog, zonder een beleidsvoorkeur voor meer vredesinspanningen of juist een sterkere krijgsmacht te geven. Er is dus geen duidelijk standpunt over Defensie of Buitenlandse Zaken af te leiden."
803,11559,dd0265160c23b7e76e564a7ea68dae82509d4ea6325e2aa0d88ca3f2-147-GL/PvdA,GL/PvdA,Defense,5,N,0.6,"GroenLinks is veel jonger, in 1990 ontstaan door een fusie van vier kleine linkse partijen uit de hoek van de vredesbeweging.",PvdA behoorde met VVD en CDA tot de grote partijen van Nederland en heeft vaak meegeregeerd.,"De partij was aanvankelijk duidelijk linkser dan de PvdA, maar is meer naar het midden opgeschoven.",L,"De enige inhoudelijke aanwijzing over Defensie & Buitenlandse Zaken is dat GroenLinks is voortgekomen uit de vredesbeweging. Dat wijst op een pacifistische, op vrede gerichte oriëntatie. Er staat niets over nadruk op een sterke krijgsmacht of hogere defensie-uitgaven. Daarom codeer ik dit als de dimensie ‘Vrede en mensenrechten’."
804,10286,ca126e1c34125f9ca6849de9ef1de5949682db4d456f15cb0ac56e51-39-Overig,Overig,Defense,2,L,1.0,"Voor PvdA-Kamerlid Piri voelde het ""heel ongemakkelijk om met de humanitaire catastrofe die gaande is in Gaza, drie uur lang met experts internationaal recht te spreken"" terwijl er ""al weken geen politiek debat gehouden kan worden met de regering over de noodzaak van een onmiddellijk staakt-het-vuren"".",hij wil ook een parlementaire enquête naar de opstelling van het Nederlandse kabinet.,Dat debat komt er dus volgende week.,L,"De acteur benadrukt de humanitaire catastrofe in Gaza en het belang van een onmiddellijk staakt-het-vuren. Dit legt de nadruk op vrede, mensenrechten en een diplomatieke oplossing in plaats van militaire versterking. Daarmee past het standpunt binnen de dimensie ‘Vrede en mensenrechten’."
805,3510,40d13b2d8489844aa29e006d8b5069e2bb2b8ea9b3c36b2ad4467d7e-3-Overig,Overig,Defense,4,R,1.0,Dat land steunen staat volgens D66-Kamerlid Sjoerdsma immers gelijk aan ’ons eigen land verdedigen’.,D66 maakt zich terecht sterk voor het leveren van wapens aan Oekraïne.,"Maar als het gaat om het bestrijden van de radicaalislamitische terreurbeweging Hamas, geeft Sjoerdsma niet thuis.",R,"De spreker prijst D66 omdat het ‘terecht’ wapens aan Oekraïne levert en verwijt het Kamerlid dat hij niet even actief is in de strijd tegen Hamas. Daarmee pleit de spreker expliciet voor militair ingrijpen/steun (wapenleveranties, bestrijding van terreur). Dit past bij een lijn van een sterke, actieve krijgsmacht en assertief buitenlands beleid, dus de R-categorie."
806,8847,b0dd1e27762889a89cdc18acd8de72dbc7b952aaba3c9da889eaf6a1-24-CDA,CDA,Defense,2,R,1.0,De meeste partijen (met uitzondering van VVD en CDA) voeren de onderwijsuitgaven flink op.,Geen van de acht doorgelichte partijen doet dat.,"Alle partijen geven meer uit aan defensie, veiligheid en 'bereikbaarheid'.",R,"In de tekst staat dat ‘alle partijen’, waar CDA deel van uitmaakt, meer geld uittrekken voor defensie en veiligheid. Dat wijst op steun voor een hogere defensiebegroting en dus een sterkere krijgsmacht. Dit past bij de dimensie ‘Sterke krijgsmacht, nationaal belang’."
807,8336,a88e7c516050c08ceed68a9864cc73af303cf2edc07cc2cdbc9d7618-31-VVD,VVD,Defense,2,N,1.0,"Dit stopt niet bij Israël”, zei Yesilgöz over het gevaar dat er van deze terreurorganisaties uitgaat.","Hamas, Hezbollah.",„We moeten niet doen alsof dat niet bestaat.”,R,"Yesilgöz (VVD) benadrukt het gevaar van terreurorganisaties als Hamas en Hezbollah en waarschuwt dat we dit niet mogen negeren. De focus ligt op veiligheidsdreigingen en de noodzaak om deze krachtig het hoofd te bieden, wat past bij een koers van nationale veiligheid en een stevige krijgsmacht in het buitenlandbeleid."
808,1202,16f995b38ea74daf741f83e7174ddc98ba79e96a6e718ae08971ddc9-47-Overig,Overig,Defense,5,N,0.6,CDA-Kamerlid Derk Boswijk steunt de oproep om de F-35-leveringen stop te zetten niet.,zet ze niet in op Russisch grondgebied.”,Boswijk wil „terughoudend” zijn rond schendingen van het oorlogsrecht omdat er rond de Gaza-oorlog volgens hem „een informatieoorlog aan de gang is”.,R,"Boswijk verzet zich tegen het stopzetten van F-35-leveringen uit mensenrechtelijke overwegingen en pleit voor terughoudendheid bij het aanklagen van mogelijke oorlogsmisdaden. Daarmee kiest hij eerder voor het voortzetten van wapenleveringen en het dienen van (Nederlands) defensiebelang dan voor een mensenrechten­gedreven, pacifistische benadering."
809,9838,c2e8c02412f60d7d798c2df6b4609df51a4dfeb83f809302d588fd39-32-Overig,Overig,Defense,5,N,0.8,"Tien jaar geleden stapte zijn partijgenoot Désirée Bonis op als Kamerlid omdat Timmermans, destijds minister van Buitenlandse","Dat GroenLinks-PvdA-lijsttrekker Frans Timmermans nu door sommigen binnen de partij bekritiseerd wordt omdat hij te pro-Israëlisch zou zijn, zal hem bekend voorkomen.","Zaken, niet zwichtte voor haar oproepen de druk op Israël op te voeren, omdat dat land zich niet hield aan zijn internationale verplichtingen.",R,"De gemarkeerde actor (Timmermans) weigerde om extra diplomatieke druk op Israël uit te oefenen, ondanks verwijzingen naar schendingen van internationale verplichtingen. Daarmee geeft hij minder prioriteit aan een mensenrechten- en vredes-benadering en kiest hij eerder voor een realpolitieke, bondgenootschappelijke lijn in het buitenlandbeleid. Dat valt onder ‘sterke krijgsmacht / nationaal belang’."
810,11146,d837f507dcda18ef04063f94e40bdcd3a503516ec1ce22d9c4dee101-23-CDA,CDA,Defense,2,R,1.0,"Wat mogen wij bijvoorbeeld verwachten van een centrumrechtse coalitie van NSC, VVD, BBB, CDA, JA21 en SGP?",Maar wat wil Den Haag?,"Zowel deze partijen als PvdA/GroenLinks en D66 willen extra geld voor defensie, maar Europese defensiesamenwerking krijgt minder steun.",R,"De zin noemt CDA in een rijtje partijen dat extra geld voor defensie wil. Dat duidt op investeren in een sterkere krijgsmacht. Daarmee past het standpunt in de dimensie ‘Sterke krijgsmacht, nationaal belang’."
