,Index,unit_id,actor,topic,n,stance,agreement,text,before,after,prediction,uitleg
143,11451,db5508d4f771f113fb274867f50776e9accb670433b0a8d083d6efa4-6-Volt,Volt,CivilRights,2,R,1.0,"Bij de BoerBurgerBeweging (BBB), Forum voor Democratie (FvD), de SGP en Volt gaat het om overduidelijke overtredingen van de cookie- en privacywet.","Meerdere politieke partijen overtreden de privacywet door zonder toestemming volgcookies te plaatsen, blijkt uit onderzoek van de NOS.","""Deze partijen schenden de regels doordat ze advertentiesystemen inladen die zijn bedoeld om mensen in een later stadium te bereiken"", zegt cookie-expert Rob van Eijk.",Neutral / No Stance,"De genoemde zin rapporteert dat Volt (samen met andere partijen) de privacywet overtreedt door zonder toestemming volgcookies te plaatsen. Hieruit blijkt echter alleen dat Volt zich niet aan bestaande privacyregels houdt, maar er wordt niets gezegd over het ideologische standpunt van Volt over burgerrechten, privacy, of minderheidsrechten. Technisch gezien betreft het een overtreding van een privacyregel, maar het geeft geen directe aanwijzing over Volt’s standpunt richting meer burgerrechten of juist traditionele waarden. Het is dus niet mogelijk om uit deze informatie het politieke standpunt van Volt op deze dimensie af te leiden."
144,8473,aadf18884601c4e96a696fea983f85df28db89386f13a3a05d42034e-111-NSC,NSC,CivilRights,2,R,1.0,Gisteren openden de VVD en GroenLinks-PvdA de aanval op Omtzigt.,"""Een coalitie met partijen die uit de euro willen, waar vrouwenrechten onder druk komen te staan, waar homorechten niet worden versterkt.""","VVD-lijsttrekker Dilan Yesilgöz zei onder meer dat de NSC-lijsttrekker ""oerconservatieve ideeën"" heeft.",R,"In deze zin wordt NSC geassocieerd met partijen waarvan wordt gesuggereerd dat ze vrouwenrechten en homorechten niet versterken, wat impliceert dat hun standpunten mogelijk niet pro-burgerrechten zijn. Daarnaast wordt Omtzigt (NSC) 'oerconservatief' genoemd, wat ook duidt op een meer traditionele, mogelijk conservatieve benadering van burgerrechten. Hoewel dit vooral een beschuldiging van andere partijen is en niet direct aangeeft wat het officiële standpunt van NSC is, is de beeldvorming sterk negatief ten aanzien van burgerrechten, met nadruk op behoud van traditionele waarden. Op basis van deze context codeer ik het als R (Traditionele waarden)."
145,11882,e6e9e2f3bbdd72e430723666b768fd5061f77f80f5f70a5f93741505-79-SGP,SGP,CivilRights,5,N,0.8,"""Mogelijk is het feit dat we de stoep en het fietspad hebben volgetekend met regenbogen de reden voor de SGP om het gesprek elders te voeren"", zegt GroenLinks-PvdA.","Volgens de SGP hadden zich ""tientallen pro-abortusdemonstranten"" bij de kliniek verzameld.","Op sociale media heeft Kamerlid Corinne Ellemeet foto's geplaatst, waaruit blijkt dat ze samen met oud-PvdA-fractievoorzitter Lilianne Ploumen de stoep heeft volgekrijt met een regenboog en teksten als ""jouw lichaam, jouw keuze"":",R,"In deze zin wordt SGP genoemd in een context waarin het lijkt te gaan om een protestactie bij een abortuskliniek. SGP kiest ervoor het gesprek elders te voeren nadat er regenboogsymbolen en teksten als 'jouw lichaam, jouw keuze' zijn aangebracht, wat staan voor individuele zelfbeschikking en rechten rondom abortus. Dit impliceert dat SGP zich ongemakkelijk voelt bij deze uitingen en zich liever terugtrekt uit deze context. SGP staat traditioneel bekend om haar conservatieve, christelijke standpunten, is tegen abortus en benadrukt traditionele gezinswaarden en bescherming van (ongeboren) leven. Op basis van context en bekende standpunten is het logisch om SGP hier te plaatsen in het kamp van 'Traditionele waarden' (R), omdat hun ongemak voortkomt uit een principiële weerstand tegen meer vrijheid m.b.t. abortus en aanverwante burgerrechten."
146,11834,e6e9e2f3bbdd72e430723666b768fd5061f77f80f5f70a5f93741505-101-SGP,SGP,CivilRights,2,N,1.0,SGP-kandidaat Van Dijk niet naar abortuskliniek Utrecht,10:39,De SGP ziet af van een bezoek aan betogers bij een abortuskliniek in de provincie Utrecht.,R,"De SGP staat bekend om haar traditionele, christelijk-conservatieve standpunten en uit zich regelmatig tegen abortus. In deze zin is enkel sprake van het afzien van een bezoek aan abortusdemonstranten, niet van het wijzigen van hun standpunt over abortus. Er is geen aanwijzing in deze zin dat de SGP haar standpunt over burgerrechten of traditionele waarden aanpast; hun bekende lijn op het gebied van abortus blijft leidend. Aangezien weerstand tegen abortus typisch past bij het beschermen van traditionele waarden en het ongeboren leven, codeer ik dit als 'Traditionele waarden'."
147,10988,d389c42d099664e816185a0159dd30d275257682e7e767bf3b8fa421-46-BBB,BBB,CivilRights,2,R,1.0,"Van de andere partijen zijn VVD, PVV, NSC, BBB, CDA, SP, FvD, JA21, SGP, Volt en BVNL gezien hun verkiezingsprogramma's en stemgedrag tegen hoofddoekjes bij politieagenten die op straat hun werk doen.","En als je dan ook nog zegt: 'je mag niet met een hoofddoek politieagent worden', dan help je dat proces niet.""","Timmermans mocht, net als andere lijsttrekkers in eerdere uitzendingen, de partijen noemen waarmee hij een samenwerking wel ziet zitten.",R,"De BBB wordt in de zin genoemd als een van de partijen die tegen hoofddoekjes bij politieagenten is. Dit duidt op het innemen van een standpunt dat de nadruk legt op traditionele waarden boven individuele minderheidsrechten, in dit geval de vrijheid van religieuze expressie op de werkvloer. Het verbieden van religieuze symbolen zoals hoofddoekjes bij de politie wordt doorgaans geïnterpreteerd als het kiezen voor traditionele/seculiere of uniforme waarden boven individuele burgerrechten of minderheidsrechten. Daarom codeer ik dit als R (Traditionele waarden)."
148,6256,73e76560c01a325686e8c20c516d8036df4011e5971a83de08751fa0-118-PvdD,PvdD,CivilRights,2,L,1.0,"VVD, GroenLinks-PvdA, D66, CDA, Partij voor de Dieren, SP, Volt, Bij1 en 50Plus hebben hun handtekeningen onder de afspraken gezet.",Dat zijn afspraken over maatregelen om discriminatie en geweld tegen lhbti-personen en andere minderheden aan te pakken.,NSC en BBB deden dat niet.,L,"In deze zin wordt beschreven dat de Partij voor de Dieren (PvdD) hun handtekening heeft gezet onder afspraken om discriminatie en geweld tegen LHBTI-personen en andere minderheden aan te pakken. Dit geeft aan dat PvdD voor gelijke rechten en bescherming van minderheden is, wat past bij de dimensie 'Burgerrechten, vrijheid en minderheidsrechten'."
149,1648,1e2da4a564a6e0c90fa3d199e4a0f1caa3b0e92586e12591418a0394-15-FvD,FvD,CivilRights,2,R,1.0,"Rechts Nederland hees Thierry Baudet op het schild, ook toen hij al met 'homeopathische verdunning' had geschermd - toch was men verbaasd over het antisemitische app-verkeer van Baudet en zijn Forum-kornuiten.","Jarenlang galmden in ons parlement kreten als 'kopvodden', 'islamitisch tuig' of 'laffe Afrikaanse en Arabische roedels'.",Het had niemand mógen verbazen.,R,"De zin beschrijft dat FvD (en Thierry Baudet) zich hebben uitgelaten met discriminerende en racistische opmerkingen, waaronder antisemitische appjes. Dit suggereert een houding die niet in lijn is met het beschermen van burgerrechten en minderheidsrechten, maar juist met traditionele en exclusieve waarden, waarbij minderheden niet worden beschermd en zelfs worden gediscrimineerd. Daarom codeer ik het standpunt van FvD in deze context als meer georiënteerd op Traditionele waarden (R)."
150,892,1029f9277a3453a7fee6cc6c032c5175549238fc01aa608d6c79fc75-36-NSC,NSC,CivilRights,2,N,1.0,"Kiezers weten op dit punt feilloos waar zij met NSC aan toe zijn, en daar is niets mis mee!","Hij is niet bereid om concessies te doen, vooral als het gaat om het respecteren van de rechtsstaat.","Henk Versteeg, Nunspeet",Neutral / No Stance,"De zin benadrukt dat NSC niet bereid is concessies te doen op het respecteren van de rechtsstaat. Respect voor de rechtsstaat is op zichzelf neutraal en kan betrekking hebben op zowel de bescherming van burgerrechten als het handhaven van traditionele waarden, afhankelijk van de interpretatie. Er worden geen expliciete uitspraken gedaan over burgerrechten, minderheidsrechten, of traditionele waarden in deze context. Daardoor kan het standpunt van NSC in deze zin niet eenduidig als L of R worden gecodeerd, maar is het neutraal."
151,4802,5614ecdc1784172ca899157ab14c413b4caaae4004b41709e68b9489-16-SP,SP,CivilRights,2,N,1.0,"Die anonimiteit wordt te vaak misbruikt, vindt de SP-leider.",Maar eigenlijk vindt ze het diep triest dat mannen anoniem dat soort foto's sturen.,10:40,L,"In deze zin uit de SP-leider kritiek op het misbruik van anonimiteit door mannen die ongewenst foto's sturen. Dit impliceert zorg om het beschermen van de persoonlijke integriteit en privacy van mensen, in het bijzonder (vermoedelijk) vrouwen die slachtoffer worden. Het wijst op een opvatting dat rechten op privacy en bescherming tegen intimidatie serieus genomen moeten worden. Dit past binnen de dimensie van het versterken van burgerrechten, vrijheid en bescherming van minderheden (waar vrouwen in deze context als kwetsbare groep gezien worden)."
152,9587,bfc16ea88c7bc0451b5a6041d11c60e13c3730103e661eecc6ab0c08-34-VVD,VVD,CivilRights,2,L,1.0,VVD-lijsttrekker Dilan Yesilgöz zei op X: 'Klaar met dit oerconservatieve gedoe.,"Maar daarbuiten kreeg Stoffer zulke woedende reacties, dat een tweede actie werd afgeblazen.","Voor de deur van een abortuskliniek betogen tegen vrouwen die echt geen eenvoudige keuze hebben gemaakt, is ronduit intimiderend.'",L,"In deze zin spreekt VVD-lijsttrekker Dilan Yesilgöz zich expliciet uit tegen het 'oerconservatieve gedoe' rondom demonstraties bij abortusklinieken. Ze noemt het intimiderend dat er voor abortusklinieken wordt gedemonstreerd tegen vrouwen die een moeilijke keuze hebben gemaakt. Hiermee profileert de VVD zich duidelijk aan de kant van het recht op zelfbeschikking in de gezondheidszorg (hier: abortus), en daarmee voor burgerrechten en individuele vrijheden. Het standpunt is dus niet neutraal of traditioneel, maar duidelijk progressief op het gebied van burgerrechten."
153,12047,e94be610bb88a35527b6e7bf3113d0050f2107b2ce73e3af3c144373-3-PVV,PVV,CivilRights,4,N,0.5,Wilders' lot is zijn eigen keuze.,Hun mening is eenduidig:,Met de PVV in de regering zullen veel van onze landgenoten ervaren dat ze er van hun overheid eigenlijk niet mogen zijn.,R,"In deze zin wordt gesuggereerd dat met de PVV in de regering veel mensen het gevoel zullen krijgen dat ze van de overheid eigenlijk niet mogen bestaan of dat hun rechten niet erkend worden. Dit impliceert dat de PVV eerder een standpunt inneemt dat botst met burgerrechten, minderheidsrechten en vrijheid. Het is een kritiek op PVV vanuit het perspectief dat zij niet voor gelijke rechten voor alle mensen opkomen, wat past bij de codering aan de kant van traditionele waarden en niet aan de kant van vrijheid en burgerrechten."
154,10413,cca1c2f1052c7f1c7b51d8e5dcaee1e93ca9959c0a332d5dfa26c926-26-CDA,CDA,CivilRights,5,R,0.6,"Pieter Omtzigt stemde de afgelopen periode in de Tweede Kamer volgens haar ""nog conservatiever over abortus dan het CDA"".","""Gevestigde en nieuwe partijen nemen het niet zo nauw met de rechten van vrouwen"", aldus Ellemeet.",In de Tweede Kamer is dit voorjaar al eens gedebatteerd over de kwestie.,R,"In de gegeven zinnen wordt benoemd dat Pieter Omtzigt, vergeleken met het CDA, nog conservatiever stemde over abortus. Dit impliceert dat het CDA een relatief conservatief standpunt inneemt ten aanzien van abortus, wat traditioneel gezien hoort bij het beschermen van het (ongeboren) leven en het vasthouden aan traditionele waarden. Dit wijst erop dat het CDA minder voor individuele burgerrechten en zelfbeschikking op dit punt is. Daarom codeer ik het CDA als staand voor Traditionele waarden."
155,154,02cba6b801518598e5f2d2a34ef8677a6d254e9494a3abdeb9297683-100-SGP,SGP,CivilRights,2,R,1.0,ChristenUnie en SGP kraken abortusvoorstel GL-PvdA,11:35,De lijsttrekkers van de ChristenUnie en de SGP uiten op X kritiek op het voorstel van GroenLinks-PvdA om abortus uit het Wetboek van Strafrecht te halen.,R,"De SGP uit kritiek op het voorstel om abortus uit het Wetboek van Strafrecht te halen. Dit wijst op een standpunt tegen versoepeling van abortuswetgeving en dus tegen het vergroten van individuele (reproductieve) rechten. Dit past bij de nadruk op traditionele en christelijke waarden (bescherming van ongeboren leven), wat duidelijk valt onder de rechterdimensie (R)."
156,11932,e76f29f39ad41a6b09f0069fea9c5af72aae8822fcb56738f4c6cf8b-24-NSC,NSC,CivilRights,2,N,1.0,"'Algoritmen worden steeds vaker ingezet als een zogenaamd objectieve manier van besluitvorming', zo schrijft NSC bijvoorbeeld, en voegt toe:","Veel vaker leggen partijen het verband tussen de gevaren van (discriminerende) algoritmen en het gebruik daarvan door de overheid, ongetwijfeld geïnspireerd door de toeslagenaffaire.","'Als modellen worden gebruikt om besluiten te nemen en beleid te maken, moeten de achterliggende data en aannamen transparant zijn.'",L,"NSC wijst op de gevaren van discriminerende algoritmen en onderstreept het belang van transparantie bij het gebruik van modellen door de overheid. Dit komt voort uit zorgen over burgerrechten, zoals bescherming tegen discriminatie en recht op gelijke behandeling - kernpunten die vallen onder de bevordering van burgerrechten, vrijheid en minderheidsrechten. De nadruk op transparantie en het voorkomen van ongelijkheid laat zien dat NSC zich hier opstelt voor meer bescherming van burgerrechten."
157,9557,bfc16ea88c7bc0451b5a6041d11c60e13c3730103e661eecc6ab0c08-13-CU,CU,CivilRights,2,R,1.0,Bikker en Stoffer ervaren weinig respect voor het christelijke geluid.,"Maar op de specifiek christelijke thema's zijn de verschillen groot met de rest van Nederland, en vinden zij dat er een gure wind waait.",Volgens de CU-lijsttrekker wordt ze alleen nog aan talkshowtafels uitgenodigd om even uit te leggen waarom de christelijke partij iets anders vindt dan progressieve partijen.,R,"In deze zinnen beklaagt de CU zich over het gebrek aan respect voor het christelijke geluid en de afstand tussen hun standpunten en die van progressieve partijen op specifiek christelijke thema's. Dit wijst op een nadruk op traditionele, christelijke waarden en minder op het uitbreiden van burgerrechten of minderheidsrechten in de progressieve zin. De CU positioneert zich hier duidelijk als een partij die juist traditionele standpunten inneemt tegenover de meer progressieve opvattingen over burgerrechten."
158,439,08757769ca44000de2a2f5ab38f9bd81d6f3fc0b4523abd09fb024cb-31-D66,D66,CivilRights,2,L,1.0,"Laat deze belaging ook vervolgd worden"", laat D66-fractieleider Jan Paternotte weten in een verklaring.","Wie journalisten, rechters of volksvertegenwoordigers aanvalt, schaadt de democratie.",Baudet in Gronings café aangevallen met fles,L,"In deze zin spreekt D66-fractieleider Jan Paternotte zich uit tegen aanvallen op journalisten, rechters en volksvertegenwoordigers. Hiermee wordt ingezet op bescherming van fundamentele vrijheden en de rechtsstaat, waaronder persvrijheid en bescherming van volksvertegenwoordigers als onderdeel van de burgerrechten. Het benadrukken van vervolging van belaging ondersteunt het waarborgen van deze rechten en vrijheden. Daarom codeer ik dit als steun aan burgerrechten, vrijheid en minderheidsrechten."
159,5196,5dec8f04705426823c1075fafcca48bf4da9a389dbae942c9789edd7-12-PVV,PVV,CivilRights,2,R,1.0,Omtzigt sluit de PVV zelfs uit als partner.,"Maar Yesilgöz en Omtzigt houden afstand van de PVV, waarbij ze wijzen op de elementen van zijn programma die tegen de rechtsstaat ingaan, zoals een koranverbod.","Nu Wilders zegt dat de meest omstreden ingrediënten uit zijn programma wat hem betreft van tafel kunnen, is het de vraag wat VVD en NSC doen.",R,"In deze passage wordt benoemd dat de PVV elementen in haar programma heeft die 'tegen de rechtsstaat ingaan', in het bijzonder het voorbeeld van een koranverbod. Een dergelijk verbod op een religieus boek is in strijd met burgerrechten, zoals godsdienstvrijheid en vrijheid van meningsuiting. Hoewel het wordt aangehaald dat Wilders nu bereid is de 'omstreden ingrediënten' uit zijn programma van tafel te halen, is het originele standpunt van PVV duidelijk tégen burgerrechten en vrijheid van religie, en staat zij daarmee aan de kant van Traditionele waarden volgens de gegeven dimensie."
