,Index,unit_id,actor,topic,n,stance,agreement,text,before,after,prediction,uitleg
290,9974,c4e3ec6670ff867eead7d1e54e73e641384804c7795d2caaec8f5c7c-2-Overig,Overig,Defense,2,N,1.0,Aan het begin van de verkiezingscampagne waarschuwde PvdA-lijsttrekker Frans Timmermans dat we mogelijk aan de vooravond van een nieuwe wereldoorlog staan.,Column,"In 1914 leidde de moord op de Oostenrijkse aartshertog in Sarajevo tot een oorlog waarin alle grote machten in Europa, en uiteindelijk de Verenigde Staten, werden meegesleurd.",N,De uitspraak is een algemene waarschuwing voor een mogelijke wereldoorlog en bevat geen concreet beleidsstandpunt over defensie of buitenlands beleid.
291,1070,147cf0ea61511c7c77d12d8d78cb8281a76255b2d488b0f39169f9da-61-VVD,VVD,Defense,5,R,0.8,"VVD-lijsttrekker Dilan Yesilgöz wil miljarden op ontwikkelingssamenwerking bezuinigen en sluit de PVV niet bij voorbaat uit, terwijl deze partij nog altijd een referendum over een",De fundamenten van het Nederlandse buitenlandbeleid kunnen dan onder druk komen.,"Nexit wil en de EU in het verkiezingsprogramma een instituut noemt dat „steeds meer macht naar zich toetrekt, belastinggeld opsoupeert en ons dictaten oplegt”.",R,"VVD wil miljarden bezuinigen op ontwikkelingssamenwerking, wat wijst op prioriteit voor nationaal belang en defensie boven mensenrechten en ontwikkelingshulp"
292,11153,d837f507dcda18ef04063f94e40bdcd3a503516ec1ce22d9c4dee101-25-BBB,BBB,Defense,2,R,1.0,Als het aan VVD en BBB ligt komt er geen einde aan de versnippering van de Europese defensiemarkt.,"Zowel deze partijen als PvdA/GroenLinks en D66 willen extra geld voor defensie, maar Europese defensiesamenwerking krijgt minder steun.",Zij willen dat Nederland afwijkt van de Europese aanbestedingsregels om de nationale industrie te stimuleren.,R,"BBB wil afwijken van Europese aanbestedingsregels en behoud van een nationale defensiemarkt om de eigen industrie te stimuleren, wat duidt op prioritering van nationaal belang boven internationale samenwerking."
293,1052,147cf0ea61511c7c77d12d8d78cb8281a76255b2d488b0f39169f9da-46-PVV,PVV,Defense,2,N,1.0,"Rechtse partijen, zoals de PVV en de VVD, grepen de terreuraanslag van Hamas op 7 oktober aan om steun voor Israël uit te spreken, maar zij houden zich meer op de vlakte nu de Israëlische aanpak van de Gaza-oorlog steeds meer onder vuur ligt.",55 procent van de Denk-achterban heeft volgens I&O waardering voor de inzet van de partij voor de Palestijnse zaak.,"De enige lijsttrekker van de grote partijen die zich wel graag over de oorlog uitspreekt, is Frans Timmermans van GroenLinks-PvdA.",R,"De PVV spreekt expliciet steun uit voor Israël na de terreuraanslag en focust daarmee op militair optreden en nationale bondgenootschappen, wat past bij de R-dimensie (Sterke krijgsmacht, nationaal belang)."
294,6780,7fcfaf7da187daab944a5d923b0c34aa1166d1d2f7dead95a55268d9-12-VVD,VVD,Defense,5,L,0.6,VVD'er Brekelmans en SP'er Van Dijk staan op dit punt lijnrecht tegenover elkaar.,Veel Kamerleden vinden die keuze vanwege het hoge aantal burgerslachtoffers onbegrijpelijk.,Brekelmans verdedigt de keuze van het kabinet en vindt dat Israël zich moet kunnen verdedigen tegen Hamas.,R,"VVD’er Brekelmans benadrukt dat Israël het recht heeft zich militair te verdedigen tegen Hamas, wat past bij een focus op een sterke krijgsmacht en nationaal belang in buitenlands beleid."
295,2387,2c72896c4c2211ae5e63d933100a57d4cbac1541dbd415d07402e0b2-23-SGP,SGP,Defense,4,N,0.75,"Het meest kwalijke wat de Palestijnse bevolking overkomt, is haar eigen leiding"", zegt Stoffer, die toevoegt dat ieder mensenleven kostbaar is.","Wat heel moeilijk is, is dat daar heel veel mensen wonen.","""Wat ik hier vooral hoor is iemand die totaal geen besef heeft van historische context"", verwijt Olf de SGP-lijsttrekker.",N,"Hier geeft de SGP-lijsttrekker commentaar op de Palestijnse leiderschap en benadrukt hij dat elk mensenleven kostbaar is, maar er is geen duidelijke beleidsstandpunt over defensieuitgaven, militaire samenwerking of buitenlands beleid volgens de dimensies."
296,880,0fc585e55715b1be6da14eee17df15a9c7ab5c9ffcf6571444e5e944-9-D66,D66,Defense,4,N,1.0,"„Zeer spijtig”, zegt D66-Kamerlid Sjoerd Sjoerdsma over het uitstel.","Desalniettemin zal de ’oude’ Kamer zich nog over de kwestie buigen, want nieuwe Kamerleden worden pas op 6 december geïnstalleerd.","De Tweede Kamer wil debatteren over een intern memo van de Nederlandse Defensieattaché in Tel Aviv, waarin staat dat het Israëlische leger in Gaza ’onevenredig geweld’ gebruikt.",L,"D66-Kamerlid Sjoerdsma dringt aan op debat over ‘onevenredig geweld’ van het Israëlische leger en hekelt het uitstel, wat wijst op een focus op mensenrechten, verantwoording en vrede."
297,6439,7a822ffdf35f699515228c07477b27bda1efbfee26c7a6878a1ed4a7-142-CDA,CDA,Defense,2,N,1.0,"Eline Vedder, nummer twee op de CDA-lijst brengt het onderwerp nog een keer in bij WNL op Zondag.",Al jaren pleit het CDA voor een maatschappelijke dienstplicht voor jongeren.,Jongeren kunnen kiezen voor verschillende plekken om hun diensttijd door te brengen:,N,Het pleidooi voor een maatschappelijke dienstplicht betreft een binnenlands beleidsvoorstel en geeft geen duidelijk richtinggevend standpunt over defensie-investeringen of pacifisme/buitenlands beleid.
298,4841,56e0124a33dcbfbf10b546658cda7a936586b4b479878227489fadef-31-Denk,Denk,Defense,2,N,1.0,"ik denk dat wij daarom een zware morele verantwoordelijkheid voelden en dat het logisch was om voor Israël te zijn, de enige democratie bovendien in het Midden-Oosten.","„Wij waren in de oorlog sublieme wegkijkers geweest, een laf volk;",Ik was een jaar of 12 tijdens de Zesdaagse Oorlog:,N,"Deze uitspraak gaat over morele steun aan Israël en een historische herinnering, zonder concreet beleid voor defensie of nadruk op mensenrechten als basis voor buitenlands beleid. Het past niet in de dimensies ‘Vrede en mensenrechten’ of ‘Sterke krijgsmacht, nationaal belang’."
299,196,02cba6b801518598e5f2d2a34ef8677a6d254e9494a3abdeb9297683-23-CU,CU,Defense,2,N,1.0,"VVD, PVV, CU, FVD, BBB en SGP stemden voor dit voorstel.",Maar een meerderheid van de Kamer steunde vandaag het CDA-voorstel om te wachten tot demissionair minister Bruins Slot van Buitenlandse Zaken een reeks vragen over de oorlog tussen Israël en Hamas heeft beantwoord.,"D66-Kamerlid Sjoerd Sjoerdsma noemt het uitstel ""zeer spijtig"".",N,"CU stemt voor een procedureel uitstel om eerst vragen van de minister van Buitenlandse Zaken te laten beantwoorden. Dit is geen inhoudelijk standpunt over defensie of buitenlands beleid (sterk leger of mensenrechtengericht), maar een procedurele keuze."
300,10407,cc95f2c7fb60ba4045a14f3deaaadeb6804663b95fe6f13093e0a2de-33-GL/PvdA,GL/PvdA,EU,4,N,1.0,"Amerikaanse techbedrijven is alleen aan te pakken door het mes te steken in hun perverse verdienmodel', zei Paul Tang (PvdA) drie jaar geleden hierover in de Volkskrant.",'De verstikkende marktmacht van een handjevol,"Wijze woorden, maar niet besteed aan het landelijke partijbureau.",N,"Het citaat gaat over het aanpakken van marktconcentratie bij Amerikaanse techbedrijven en hun verdienmodel, niet over EU-integratie of handelsbeleid."
301,9777,c1e484911687665b1deca662f28b87add770bc11e26767f06e260d6d-33-VVD,VVD,EU,2,L,1.0,"Dat willen behalve VVD en CDA, ook GroenLinks-PvdA.",Dit vereist allereerst het opgeven van de verlammende veto's in de EU.,Onnodig te zeggen dat Volt en D66 het verst in hun Europese liefde gaan en alle ruimte geven om van de EU een strategische speler te maken.,L,"De VVD wil af van de EU-veto’s om de EU sterker en strategischer te maken, wat wijst op meer integratie en vrijhandel."
302,11896,e6e9e2f3bbdd72e430723666b768fd5061f77f80f5f70a5f93741505-93-SGP,SGP,EU,5,R,0.8,Een ander kritiekpunt op Omtzigt is voor Jetten dat hij begin deze week de mogelijkheid van een kabinet over rechts met onder meer de SGP opperde.,"""Je moet de kiezers duidelijk maken dat er wat te kiezen valt en dat er verschillen zijn tussen partijen en dat doe je door de strijd aan te gaan en niet door weg te blijven bij debatten.""","""Een coalitie met partijen die uit de euro willen, waar vrouwenrechten onder druk komen te staan, waar homorechten niet worden versterkt.""",R,"SGP wordt in de zin gezien als partij die uit de euro wil stappen, wat neerkomt op verzet tegen EU-economische integratie en verdere vrijhandel. Dit hoort bij protectionisme."
303,11405,da9882225d284e5399bd4ed29090ee478d72f6c8c941586bdfc121b6-25-VVD,VVD,EU,2,L,1.0,"De VVD wil dat beoogde nieuwe lidstaten aan alle voorwaarden die bij EU-lidmaatschap horen moeten voldoen en noemt dat ""strikt en fair"".",Uitbreiding met mogelijk negen landen en een grondige hervorming van de Unie staan nadrukkelijk op de agenda.,GroenLinks-PvdA vindt dat Oekraïne en de landen op de Westelijke Balkan realistisch uitzicht moeten krijgen op lidmaatschap en pleit voor de mogelijkheid van een stapsgewijze toetreding van nieuwe landen.,L,De VVD pleit voor uitbreiding van de EU met mogelijk negen nieuwe lidstaten onder ‘‘strikt en fair’’ voorwaarden. Dit is een standpunt voor versterking en uitbreiding van de EU.
304,1560,1ccfc024243f1bf4244593c297a50c714d1e8b93f631ab3634ebb0b2-30-PVV,PVV,EU,2,N,1.0,Weinig discussie is er ook over de militaire en financiële steun aan Oekraïne – van de grote partijen is alleen de PVV tegen.,"Traditionele partijen als VVD, CDA, PvdA-GroenLinks en D66 pleiten grofweg voor een sterk Europa, waarbij bijvoorbeeld ook bepaalde veto’s worden afgeschaft.","Opvallend constructief staan ook vrijwel alle partijen tegenover de mogelijke toetreding tot de EU van onder meer Oekraïne, mits kandidaten aan alle eisen voldoen.",R,PVV is tegen toetreding van Oekraïne tot de EU en pleit daarmee tegen EU-uitbreiding – anti-EU/protectionistisch standpunt
305,12558,f8439509507948b47bbecc11be7d5b924ed188daafaaf047913bea49-3-Volt,Volt,EU,2,L,1.0,Volt gaat in haar programma 'radicaal voor een verenigd Europa'.,De jonge politieke partij,"De partij wil een Europese grondwet, extra Europese belastingen en een Europese spreidingswet voor asielzoekers.",L,"Volt pleit met een Europese grondwet, extra Europese belastingen en een Europese spreidingswet expliciet voor verdere institutionele integratie en versterking van de EU"
306,1041,147cf0ea61511c7c77d12d8d78cb8281a76255b2d488b0f39169f9da-27-GL/PvdA,GL/PvdA,EU,2,N,1.0,"Als het buitenland in debatten langskomt is dat vaak in negatieve zin of vanuit het idee dat het beleid volledig „maakbaar” is, ziet Judith Sargentini, oud-europarlementariër voor GroenLinks, bijvoorbeeld in discussies rond migratie.","Ze gaat op de PVV stemmen, Geert Wilders staat in de peilingen op winst met zijn boodschap „Nederlanders weer op 1.”","Ze noemt het pleidooi van SP-lijsttrekker Lilian Marijnissen deze campagne voor een volledige stop op arbeidsmigratie, terwijl dat niet zomaar kan vanwege het vrije verkeer van personen binnen de EU.",L,"Judith Sargentini (GL) bepleit handhaving van het vrije verkeer van personen binnen de EU en wijst protectionistische voorstellen voor een stop op arbeidsmigratie af, wat duidt op steun voor een sterke EU en vrije handel/beweging."
307,4196,493212d76d9858cafd006257bb8eb167fa3c75eaa4ea61ecc2913203-84-PVV,PVV,EU,2,N,1.0,Ze komt ook terug op de aanval van Wilders gisteren in het SBS-debat.,"kies dan voor politici die met oplossingen komen, en geen stoere praat.""",De PVV-voorman bekritiseerde Timmermans van GroenLinks-PvdA over het wachtgeld dat hij ontvangt van de Europese Commissie.,N,De opmerking richt zich op kritiek op wachtgeld van Timmermans en bevat geen standpunt over EU-samenwerking of handel.
308,12671,fbbc60b6700371ffe528e196940013509f7ee7ac58da1ede44016abd-14-VVD,VVD,EU,5,N,0.6,"Dat de VVD alle ontwikkelingshulp schrapt, en toch nog niet voor gratis kinderopvang gaat.",En dus ook waar partijleiders elkaar mee om de oren gaan slaan.,"Of dat het CDA nalaat het minimumloon te verhogen, of GroenLinks-PvdA liefst 25 miljard euro belasting gaat heffen bij bedrijven.",N,"De zin gaat over ontwikkelingshulp, kinderopvang, minimumloon en belasting, niet over EU of handel."
309,9764,c1e484911687665b1deca662f28b87add770bc11e26767f06e260d6d-16-PVV,PVV,EU,2,N,1.0,FvD en PVV willen niks en de CU is kritisch.,Handelsverdragen zijn cruciaal.,Ja21 en de SP willen parlementaire instemming voor elk handelsverdrag.,R,"PVV wil geen handelsverdragen, wat duidt op protectionistische houding tegen vrijhandel"
310,9771,c1e484911687665b1deca662f28b87add770bc11e26767f06e260d6d-28-JA21,JA21,EU,2,N,1.0,"Ja21, SGP, CU en de NSC zijn terughoudend.","Klinkt mooi, maar wat het is, is onduidelijk.",Zij erkennen hooguit dat de mondiale turbulentie tot samenwerking dwingt.,N,"JA21 is terughoudend en erkent alleen samenwerking door mondiale turbulentie, zonder expliciet voorstanders of tegenstanders van EU/vrijhandel te zijn"
311,4486,50c240928ffc3afa229f0ec5a0046fffc3d341382b4623eef68e8aed-30-GL/PvdA,GL/PvdA,EU,2,N,1.0,"""Die kleine verschillen tussen ons, die mogen ons toch niet uit elkaar trekken?"", vroeg Timmermans aan Jetten.","De GroenLinks-PvdA-leider antwoordde dat het soms nodig is om ""bruggen te bouwen"" en dat hij op die manier als Eurocommissaris de Green Deal uit heeft onderhandeld.",BBB-leider Van der Plas stelde dat Timmermans niet in de realiteit leeft.,L,"Timmermans benadrukt het bouwen van bruggen en het onderhandelen van de Europese Green Deal als Eurocommissaris, wat duidt op een pro-EU en vrijhandelsvriendelijke instelling."
312,8118,a329fad9aa94f0c5b40d4156246e3d5e1b357c9cdc77b2813927fd0e-3-GL/PvdA,GL/PvdA,EU,4,N,1.0,"Frans Timmermans, lijsttrekker van GroenLinks-PvdA, betoogt in een ingezonden stuk in deze krant dat Nederland snel positie moet bepalen in het debat over de toekomstige inrichting van de Europese Unie.",Maar in gesprekken daarover houdt Nederland zich afzijdig.,"Dat debat is afgelopen week voluit losgebarsten, vooruitlopend op een langverwacht rapport van de Europese Commissie komende week over de EU-kandidatuur van Oekraïne en Moldavië en de landen op de westelijke Balkan.",L,"Timmermans dringt erop aan dat Nederland snel positie inneemt in het debat over de toekomstige inrichting van de EU, inclusief uitbreiding naar Oekraïne, Moldavië en westerse Balkanlanden – een pleidooi voor versterking en uitbreiding van de EU."
313,10173,c7f60a06f46580e0139e55ec8877bf39baee3329b4b4407514cf79fe-156-GL/PvdA,GL/PvdA,EU,2,N,1.0,Anderhalve week voor de verkiezingen bezoekt Timmermans het congres van de Partij van de Europese Sociaal-Democraten (PES) in het Spaanse Málaga.,Bij de Europese familie,"Stralend loopt hij tussen de premiers, Eurocommissarissen en andere leiders.",N,Er is geen expliciete uitspraak over versterking van de EU of vrijhandel; het gaat om een beschrijving van deelname aan een PES-congres.
314,4132,493212d76d9858cafd006257bb8eb167fa3c75eaa4ea61ecc2913203-153-D66,D66,EU,5,N,0.6,"Volgens Jetten zegt Wilders het nu ""misschien iets liever"".","""Trap niet in die lieve praatjes.""","""Maar hij is nog steeds voor een asielstop, tegen de islam, tegen klimaatbeleid, hij wil uit de Europese Unie, scheert hele bevolkingsgroepen over één kam.",L,Jetten (D66) verwerpt Wilders’ wens om uit de EU te stappen en spreekt zich daarmee uit voor een sterke EU en voortgezet lidmaatschap.
315,7592,97aa96273e9087d0bea60c5cb6c3ab82523c01581d30fc79f652ad33-3-SGP,SGP,EU,4,N,1.0,Ook Chris Stoffer (SGP) en Laurens Dassen (Volt) spreken over de oorlog tussen Israël en Hamas en dan voornamelijk over de manier waarop internationaal samengewerkt wordt.,Stoffer (SGP) en Dassen (Volt) over internationale samenwerking,Volgens Dassen leggen de verschillen in wat de Europese landen hebben gestemd bij de VN-resolutie vorige week de zwakte van de Europese Unie bloot.,N,"De passage bevat geen concreet standpunt van de SGP over de EU of handel. Er wordt alleen vermeld dat Stoffer (SGP) spreekt over internationale samenwerking, maar er is geen uitspraak over versterking of afbouw van de EU of over vrijhandel versus protectionisme."
316,6433,7a822ffdf35f699515228c07477b27bda1efbfee26c7a6878a1ed4a7-133-NSC,NSC,EU,2,R,1.0,ok wil Omtzigt dat Nederland in Europees verband een vetorecht krijgt bij asielonderwerpen.,"Het richtgetal van NSC vindt hij 'ongeloofwaardig"".","""Maar dan maak je Europa juist weer minder effectief"", aldus de CDA-leider.",R,"NSC pleit voor een vetorecht voor Nederland binnen de EU bij asielonderwerpen, waarmee het de gezamenlijke EU-besluitvorming wil beperken en de EU juist minder effectief maakt. Dit valt onder de protectionistische/anti-EU dimension."
