,Index,unit_id,actor,topic,n,stance,agreement,text,before,after,prediction,uitleg
400,8183,a4e0942cbde88c1d6bc36ebf4fe45733103e9ca0068f2d79ae559fb9-13-NSC,NSC,Economic,2,N,1.0,"Overigens zijn VVD en PvdA/GL de enige van de vijf grootste partijen in de peilingen die hun plannen hebben laten doorrekenen: NSC, PVV en BBB doen daar niet aan mee.",In de doorrekeningen van zowel VVD als PvdA/GL voor de komende jaren zijn de grootste koopkrachtplussen wederom voor de laagste inkomens.,Bij links is de nivelleringsslag het grootst én een bewuste keuze.,N,"In deze passage wordt alleen vermeld dat NSC (samen met PVV en BBB) zijn plannen niet heeft laten doorrekenen. Er staat niets over wát die plannen inhouden, laat staan of NSC inzet op méér sociale zekerheid (L) of juist belastingverlaging/ondernemerssteun (R). Er is dus geen inhoudelijk standpunt over Werk & Inkomen af te leiden."
401,3370,3e3b624c9015bbf64ec60991af47b8bfa97f58129e69e1436e51a958-23-NSC,NSC,Economic,3,N,1.0,"En NSC, niet meegenomen in het SCP-rapport, schrijft onder meer dat de overheid minder plannen moet maken in sectoren waar er personeelstekorten zijn.",Over arbeidskrapte zegt D66 dat we meer moeten investeren in productiviteit.,Van Oudenhoven:,N,De zin gaat over arbeidskrapte en het idee dat de overheid minder plannen moet maken in sectoren met personeelstekorten. Dit raakt niet direct aan sociale zekerheid of armoedebestrijding (L) en evenmin aan belastingverlaging of steun voor ondernemers via fiscale maatregelen (R). Het betreft vooral de mate van overheidsplanning in specifieke sectoren. Daarom valt dit standpunt buiten de twee gedefinieerde dimensies.
402,12016,e8b2f70159cdb737f5e46a11097d0da2e1f4973d47a5640fd5aac8f4-41-GL/PvdA,GL/PvdA,Economic,5,L,1.0,"Ook Volt (2,8 procent), GroenLinks-PvdA (3 procent) en D66 (3,3 procent) sturen met hun plannen aan op een flinke daling van de armoede.",meer dan een halvering.,"De maatregelen van VVD, CDA en SGP doen aanzienlijk minder.",L,De zin benadrukt dat GroenLinks-PvdA plannen heeft die gericht zijn op een flinke daling van de armoede. Armoedebestrijding valt duidelijk onder de dimensie ‘Sociale zekerheid en armoedebestrijding’. Daarom codeer ik het standpunt als links (L).
403,1804,21959f9f346b1656c352e1526d3372596a69a07db90e7d0d17095b57-130-CU,CU,Economic,2,L,1.0,"D66 en ChristenUnie doen dat met een verzilverbare heffingskorting, Volt en JA21 met een zogeheten huishoudtoelage.",voortaan zou iedereen direct of via de belastingen een soort basisinkomen moeten krijgen.,Vooral Volt valt op.,L,"De zin stelt dat de ChristenUnie, samen met D66, een vorm van basisinkomen wil invoeren via een verzilverbare heffingskorting. Dat betekent een universele inkomensondersteuning en uitbreiding van sociale zekerheid om inkomens te garanderen en armoede te verminderen. Dit past duidelijk bij de dimensie ‘Sociale zekerheid en armoedebestrijding’."
404,4947,5a5739852fcabb10dbef011d50b78222d027c92f8fb6c8409ae3bffa-75-VVD,VVD,Economic,5,R,0.6,Zijn politieke carrière begon Van Haga bij ondernemerspartij VVD.,"Vervolgens werd hij zelfstandige, onder meer in vastgoed onder de bedrijfsnaam Sjopperdepop BV.","In 2017 werd hij Tweede Kamerlid, maar in 2019 werd hij uit de fractie gezet na ophef over de panden die hij verhuurt.",R,"De zin noemt de VVD expliciet een 'ondernemerspartij'. Dat plaatst de partij duidelijk in de sfeer van steun aan ondernemers en een pro-bedrijfsleven koers, wat overeenkomt met de dimensie ‘Belastingverlaging & Ondernemers’. Er is geen aanwijzing voor een sociaal-zekerheidsinsteek."
405,765,0e71048d1bdfaa8271a82ebe817c3010eb3bc86d52d54d66e37f454e-185-CDA,CDA,Economic,2,L,1.0,"CDA-leider Bontenbal maakt vooral duidelijk dat er meer gedaan moet worden voor het gezin ""in het spitsuur"" van het leven.","Oppositiepartij SP benadrukt, zoals ook in de Tweede Kamer, dat regeringspartijen D66 en CDA te weinig hebben gedaan en dat de SP-plannen om de huren te bevriezen en het minimumloon niet gesteund zijn.",De partij wil kijken naar de kinderbijslag en de kinderopvang bijna gratis maken.,L,"Het CDA wil gezinnen extra ondersteunen door kinderbijslag te verhogen en kinderopvang vrijwel gratis te maken. Dit zijn uitbreidingen van sociale voorzieningen gericht op inkomensondersteuning en armoedebestrijding voor gezinnen, wat past bij de dimensie ‘Sociale zekerheid en armoedebestrijding’."
406,8756,af62a934b4b0fd2d5e47d3d906bce5c31f28b84584f1c92c63ff0e05-44-BBB,BBB,Economic,2,L,1.0,"Omtzigt geeft zo'n 2 miljard euro meer uit dan er binnenkomt, bij Van der Plas is dat 7 miljard.","Beide laten het overheidstekort oplopen, is zijn conclusie.","En dat is een minimale schatting, want ook bij die partijen kwam hij veel vaagheid en onduidelijkheid tegen.",L,"De zin stelt dat BBB (Van der Plas) in haar plannen de uitgaven 7 miljard euro boven de inkomsten laat uitkomen. Dat wijst op meer overheidsuitgaven en dus minder nadruk op bezuinigen of lasten verlagen om het begrotingstekort te beperken. Dit past eerder bij een koers van extra publieke bestedingen (vaak gekoppeld aan sociale doelen) dan bij de dimensie ‘Belastingverlaging & Ondernemers’, die juist met minder uitgaven of lagere belastingen de begroting wil ontzien. Daarom codeer ik dit als ‘Sociale zekerheid/meer overheidsuitgaven’ (L)."
407,2135,2a7134b9ea864d1dcf0ba1c163f728a1cacf086168edebc2e1f50327-3-FvD,FvD,Economic,5,N,0.8,Ondertussen is de FvD-fractie vergeleken met andere partijen weinig te vinden in de Tweede Kamer.,"Er zijn verschillende bv's opgericht, onder meer om boeken en maaltijdboxen te verkopen.","Baudet zelf vindt het ""juist belangrijk voor de oppositie in de westerse wereld om allerlei economisch rendabele activiteiten te ontplooien"", zo zegt hij in Nieuwsuur.",R,"Baudet benadrukt het belang voor (politieke) oppositie om economische, rendabele activiteiten te ontwikkelen. Dat is een positieve houding tegenover ondernemerschap en past bij de dimensie ‘Belastingverlaging & Ondernemers’. Er is geen verwijzing naar uitbreiding van sociale zekerheid of armoedebestrijding."
408,7249,8b48fb57141b3c179254368676d8495c688a8cde5c1c7574bc893584-39-PvdD,PvdD,Economic,2,N,1.0,"PvdD, SP, Bij1, VOLT, D66 en GL/PvdA.",\- Politieke partijen die de regeling willen versoberen:,Laatstgenoemde partij spant de kroon met het plan om de belasting zo aan te passen dat 94%,L,"De zin vermeldt dat PvdD bij de partijen hoort die de expat-belastingregeling willen versoberen. Dat betekent een beperking van een fiscaal voordeel voor (vaak) hogere inkomens, wat neerkomt op zwaarder belasten van een relatief vermogende groep ten gunste van meer inkomsten voor de schatkist en herverdeling. Dit past bij de linkse koers van meer belastingdruk voor hogere inkomens en daarmee meer ruimte voor sociale zekerheid en armoedebestrijding."
409,1942,24f725857b52f879493c6fcd75915f16b9a3a2ca46e14e3ca96d9921-5-VVD,VVD,Economic,2,R,1.0,"Of dat nu de sociaal-democratie is van de PvdA, of het ondernemersvriendelijke liberale denken van de VVD, of de reformatorische grondslag van de SGP.",Mensen die hun partij trouw blijven voelen zich thuis bij die partij door de richting van denken.,Zulke mensen zijn bereid mee te doen aan een discussie in de eigen partij om te helpen de koers te bepalen of keuzes te maken.,R,"De zin typeert de VVD expliciet als ""ondernemersvriendelijke liberale"" partij. Dat wijst op een pro-ondernemers, marktgerichte koers die past bij de dimensie Belastingverlaging & Ondernemers."
410,10206,c846de3a6ed80dc81b0e4286745e1663e4fda9c08ea6a2f01e5de988-34-BBB,BBB,Economic,2,N,1.0,Zijn conclusie over de programma's van BBB en NSC luidt dat die op cruciale punten erg vaag en onduidelijk zijn.,"Uit ergernis over dit toenemende duikgedrag heeft pensionado Wim Suyker, tot 2021 programmaleider overheidsfinanciën bij het CPB, de verkiezingsprogramma's van de afhakers op eigen houtje doorgerekend.","Zo schrijft Omtzigt dat het overheidstekort teruggedrongen moet worden 'in de richting van' de Europese norm van 3 procent, maar dat kan dus ook een verlaging met slechts 0,01 procent betekenen.",N,"In de aangehaalde passage wordt alleen gezegd dat het verkiezingsprogramma van BBB (en NSC) op cruciale punten vaag en onduidelijk is. Er wordt geen concreet standpunt genoemd over sociale zekerheid, armoedebestrijding, belastingen of steun aan ondernemers. Daarom kan er geen richting (L of R) worden afgeleid."
411,10106,c72cac76243eff2f314240652a0b2ee2339528c7aa0c71de233defff-1-GL/PvdA,GL/PvdA,Economic,5,N,1.0,In het debat van EenVandaag heeft VVD-lijsttrekker Yesilgöz veel kritiek op de belastingplannen van GroenLinks-PvdA.,,,L,"Als de VVD (die doorgaans voor belastingverlaging is) scherpe kritiek levert op de belastingplannen van GroenLinks-PvdA, ligt het voor de hand dat deze plannen juist hogere of progressievere belastingen behelzen om daarmee publieke voorzieningen of herverdeling te financieren. Dat past bij de linkse agenda van meer solidariteit en armoedebestrijding, niet bij belastingverlaging voor ondernemers."
412,6318,75d1d9768236ea4ecf622ecc2ef3d571e74bdef876a0a5127775b096-33-VVD,VVD,Economic,2,R,1.0,Yesilgöz wil besparen aan de uitgavenkant.,"En gaat belastingverhoging voor de allerrijksten nou echt zo veel opleveren, of kan de Belgische grensstreek zich opmaken voor een nieuwe golf rijke Nederlandse buren?",Elkaar aanvallen en doorvragen gebeurt niet in de debatten.,R,"De zin maakt duidelijk dat VVD-leider Yesilgöz liever aan de uitgavenkant bespaart dan de belastingen (voor de allerrijksten) te verhogen. Dat wijst op een voorkeur voor bezuinigingen en het vermijden van belastingverhogingen, passend bij de dimensie ‘Belastingverlaging & Ondernemers’."
413,12663,fb4cb3ffc083ff62d7015e0c83ffc7201b4d6c88dac7f3c9510725d8-1-VVD,VVD,Economic,2,N,1.0,"Het politieke interview met de lijstrekker van de VVD, Dilan Yeşilgöz.",,"Over haar nieuwe bestuurscultuur, veiligheid en ondernemen.",N,De zin meldt alleen dat het interview met de VVD-lijsttrekker o.a. over ‘ondernemen’ zal gaan. Er wordt geen inhoudelijk standpunt genoemd over belastingverlaging of sociale zekerheid. Daarom is er op basis van deze zin geen duidelijk standpunt over Werk & Inkomen af te leiden.
414,3836,45425644a15b42d6145e098b1a23ca8b425784db24d6c74e95c28c9e-50-BBB,BBB,Economic,7,N,1.0,"Partijen als NSC, PVV en BBB deden niet mee aan de doorrekening.","JA21 laat de armoede sterker stijgen, naar 6,7 procent.",ARMOEDE,N,"In deze zin wordt alleen vermeld dat BBB niet heeft deelgenomen aan de CPB-doorrekening; er wordt geen inhoudelijk standpunt gegeven over armoedebestrijding, sociale zekerheid, belastingverlaging of steun aan ondernemers. Daarom kan op basis van deze zin geen richting (L of R) worden vastgesteld."
415,8628,ab2450cfe315a130de5d24e7577bbb2a9eb23320161ca6b9a168a940-25-Volt,Volt,Economic,2,N,1.0,"Andere partijen met een positief effect op de economische groei zijn VVD, Volt en JA21.","Bij GroenLinks-PvdA nemen zowel de overheidsbestedingen als de consumptie van huishoudens toe, waardoor de economie licht groeit.",Geen stemwijzer,N,"De zin vermeldt enkel dat het programma van Volt een positief effect op de economische groei zou hebben. Er wordt niet duidelijk of dit via hogere sociale uitgaven of via belastingverlaging/ondernemerssteun gebeurt. Omdat de informatie geen directe link legt met één van de twee dimensies (meer sociale zekerheid vs. belastingverlaging & ondernemers), valt het standpunt hier niet te bepalen."
416,259,036e9a7d0720f4a36e03b1ca870a0f37a4c850b911918a0b48609394-28-GL/PvdA,GL/PvdA,Economic,2,N,1.0,"Jesse Klaver, nummer drie op de lijst van GroenLinks/PvdA, is blij dat dit voortaan openbaar te zien is.",Het ministerie van Binnenlandse Zaken publiceert in aanloop naar de Tweede Kamerverkiezingen op 22 november regelmatig een update.,"""Dit laat zien dat de VVD niet de partij voor de middenklasse is, maar voor miljonairs.",L,Klaver zet zich af tegen de VVD omdat die volgens hem vooral de belangen van miljonairs behartigt en niet die van de middenklasse. Daarmee profileert GL/PvdA zich als partij die juist de positie van gewone en lagere inkomens wil verbeteren en de lasten eerlijker wil verdelen. Dat past binnen de dimensie ‘Sociale zekerheid en armoedebestrijding / nivellering’.
417,7248,8b48fb57141b3c179254368676d8495c688a8cde5c1c7574bc893584-39-GL/PvdA,GL/PvdA,Economic,2,N,1.0,"PvdD, SP, Bij1, VOLT, D66 en GL/PvdA.",\- Politieke partijen die de regeling willen versoberen:,Laatstgenoemde partij spant de kroon met het plan om de belasting zo aan te passen dat 94%,L,"De zin geeft aan dat GL/PvdA de betreffende (fiscale) regeling juist wil versoberen en de belasting zo wil aanpassen dat bijna iedereen (94 %) erdoor wordt geraakt. Dit betekent: minder fiscale voordelen/ belastingkortingen en dus een hogere last voor (meestal) hogere inkomens of specifieke groepen, met als doel meer opbrengst voor collectieve voorzieningen en een eerlijkere verdeling. Dat sluit aan bij een linkse koers van meer herverdeling en solidariteit in plaats van belastingverlaging."
418,4351,4d51073c507cd6ffe8b693c50a1b021c8d01988ec16188ac3fc5a2f6-7-PvdD,PvdD,Economic,2,L,1.0,"Dat zijn GroenLinks-PvdA, SP, Volt, D66, Partij voor de Dieren en ChristenUnie.",Zo wil een flink aantal partijen de grens voor het minimumloon verlagen van 21 naar 18 jaar.,Daar profiteer je alleen van als je jongere bent of een ouder met kinderen in die leeftijdsgroep.,L,Het verlagen van de leeftijdsgrens waarop het volledige minimumloon geldt vergroot het inkomen van jongeren en past in het streven naar hogere lonen en meer bestaanszekerheid. Dat is duidelijk een maatregel in de sfeer van sociale zekerheid en armoedebestrijding.
419,8941,b12b60b568f906c4c5a862776db1e5689d8bfbd68e9674fc4d54ce18-185-SP,SP,Economic,8,L,1.0,De SP komt op voor mensen met lage inkomens.,"Regeringsdeelname was lange tijd onbespreekbaar, maar wordt de laatste jaren niet meer uitgesloten.",Belangrijke thema's zijn huren en de zorg.,L,"De zin benadrukt dat de SP ‘opkomt voor mensen met lage inkomens’ en richt zich op betaalbare huren en zorg. Dat sluit duidelijk aan bij de dimensie ‘Sociale zekerheid en armoedebestrijding’, dus positie L."
420,8016,a2e8b98617f6697386375b3b9c959d7d176043b833dedd00672b6f80-51-NSC,NSC,Economic,3,L,1.0,"Het Nieuw Sociaal Contract (NSC) van Pieter Omtzigt noemt het een speerpunt, zo blijkt uit het verkiezingsprogramma.","Bestaanszekerheid is dus nu weer terug, vooral bij andere partijen.","'Wij focussen ons allereerst op bestaanszekerheid, op betaalbare en bereikbare eerste levensbehoeftes zoals voedsel, energie en wonen', lezen we.",L,"NSC legt de nadruk op ‘bestaanszekerheid’ en het betaalbaar houden van basis­behoeften zoals voedsel, energie en wonen. Dat is gericht op het beschermen van lage inkomens en het bestrijden van armoede, wat past binnen de dimensie ‘Sociale zekerheid en armoedebestrijding’. Daarom codeer ik dit als links (L)."
421,4350,4d51073c507cd6ffe8b693c50a1b021c8d01988ec16188ac3fc5a2f6-7-GL/PvdA,GL/PvdA,Economic,2,L,1.0,"Dat zijn GroenLinks-PvdA, SP, Volt, D66, Partij voor de Dieren en ChristenUnie.",Zo wil een flink aantal partijen de grens voor het minimumloon verlagen van 21 naar 18 jaar.,Daar profiteer je alleen van als je jongere bent of een ouder met kinderen in die leeftijdsgroep.,L,"GroenLinks-PvdA wil dat jongeren vanaf 18 in plaats van 21 jaar recht krijgen op het volledige minimumloon. Dat verhoogt hun inkomen en verkleint inkomensongelijkheid, een maatregel die past binnen meer sociale zekerheid en armoedebestrijding."
422,12402,f504ce67309d2c8b77d7edcb31169720000353f9174c9cb94ca2a7dd-47-NSC,NSC,Economic,2,N,1.0,Ik wil meneer Omtzigt graag tegemoetkomen op zijn bestuurlijke agenda.,Dan kom je al snel bij NSC uit.,"Maar dan verwacht ik van hem wel dat hij mij tegemoetkomt op het terrein van armoedebestrijding en klimaat.""",R,"De spreker zegt dat hij/zij Omtzigt wel wil tegemoetkomen, maar verwacht dat Omtzigt hém/haar tegemoetkomt op armoedebestrijding. Dat impliceert dat NSC op dit moment (in de ogen van de spreker) niet ver genoeg gaat op het terrein van armoedebestrijding en dus minder nadruk legt op extra sociale zekerheid. Dit plaatst NSC eerder aan de kant van minder overheidscorrectie en meer terughoudendheid met uitgaven voor armoedebestrijding, wat in deze taak onder de dimensie ‘Belastingverlaging & Ondernemers’ (R) valt."
423,1211,1742b7fd0d434d0d4fe593f078025ac4ea517994e3170aef00e2f999-8-NSC,NSC,Economic,2,L,1.0,"En NSC stelt dat we ""zijn doorgeschoten in een neoliberaal model waarin het rendement van aandeelhouders allesbepalend lijkt te zijn"".","Volgens de SP hebben investeerders maar één doel: ""Winst maken"".",Daar komt bij dat de overheid de kinderopvang in 2027 bijna gratis wil maken voor ouders door het zelf te betalen.,L,NSC uit kritiek op een doorgeschoten neoliberaal model waarbij het rendement voor aandeelhouders centraal staat. Dat is een afwijzing van puur markt- en winstgedreven beleid ten gunste van een socialere economische inrichting. Deze houding past bij de dimensie ‘Sociale zekerheid en armoedebestrijding’ (links) en niet bij ‘Belastingverlaging & Ondernemers’.
